"Notes"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	21	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Other heart diseases (I26-I51)"	"GR113-064"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	14	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	467	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	165	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	103	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"All other diseases (Residual) "	"GR113-111"	28	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	71	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	67	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Feb., 2019"	"2019/02"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	63	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	25	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Other heart diseases (I26-I51)"	"GR113-064"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Pneumonia (J12-J18)"	"GR113-078"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	484	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	187	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	137	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"All other diseases (Residual) "	"GR113-111"	23	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	64	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	62	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Mar., 2019"	"2019/03"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	59	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	16	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Other heart diseases (I26-I51)"	"GR113-064"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	471	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	166	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	117	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"All other diseases (Residual) "	"GR113-111"	22	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	56	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	52	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	49	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Apr., 2019"	"2019/04"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	541	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	202	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	114	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"All other diseases (Residual) "	"GR113-111"	31	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	58	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	55	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"May, 2019"	"2019/05"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	53	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	19	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Other heart diseases (I26-I51)"	"GR113-064"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	517	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	194	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	122	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"All other diseases (Residual) "	"GR113-111"	30	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	66	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	62	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	57	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	18	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jun., 2019"	"2019/06"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	17	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	22	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	14	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Other heart diseases (I26-I51)"	"GR113-064"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	503	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	180	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	117	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"All other diseases (Residual) "	"GR113-111"	38	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	68	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	62	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	59	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Jul., 2019"	"2019/07"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	16	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Other heart diseases (I26-I51)"	"GR113-064"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	469	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	221	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	118	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"All other diseases (Residual) "	"GR113-111"	32	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	64	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	60	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	59	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	14	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Aug., 2019"	"2019/08"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	13	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Other heart diseases (I26-I51)"	"GR113-064"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	491	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	196	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	108	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"All other diseases (Residual) "	"GR113-111"	27	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	62	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	58	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	54	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	19	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	18	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Septicemia (A40-A41)"	"GR113-010"	12	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	16	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	15	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other heart diseases (I26-I51)"	"GR113-064"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	463	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	170	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	104	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other diseases (Residual) "	"GR113-111"	25	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	59	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	55	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	52	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	17	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other heart diseases (I26-I51)"	"GR113-064"	11	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	10	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	14	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	454	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	197	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	112	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"All other diseases (Residual) "	"GR113-111"	32	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	55	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	52	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	51	Not Applicable	Not Applicable
	"< 1 year"	"1"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	12	Not Applicable	Not Applicable
